Date,Platform,Duration,App Version,OS Version,User Index,User Id,Session,Device,Country,Location,Screens,Actions,Crashed,App Killed,Connectivity,Video,Offline,Tags
05/09/2019 16:12,Android,00:00:02,1.27,9,6035,Anonymous,187,SM-A805F,Ecuador,"Machala, El Oro",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d717a54e9a29e09e7a1cf68,No,
05/09/2019 16:12,Android,00:00:00,1.27,9,6035,Anonymous,186,SM-A805F,Ecuador,"Machala, El Oro",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d717a52e9a29e09e12246f5,No,
05/09/2019 16:12,Android,00:00:19,1.27,8.1.0,5047,Anonymous,197,Samsung Galaxy J7 Prime Duos,Ecuador,"Otavalo, Imbabura",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d717a4ede9b4c1811ce15f4,No,
05/09/2019 16:11,Android,00:00:24,1.27,9,6035,Anonymous,185,SM-A805F,Ecuador,"Machala, El Oro",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d717a0ae9a29e09e7a1ccc9,No,
05/09/2019 16:08,Android,00:00:30,1.27,8.1.0,1422,Anonymous,522,Samsung Galaxy J7 Prime Duos,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d717953de9b4c18134f4c43,No,
05/09/2019 16:05,Android,00:00:07,1.27,9,1995,Anonymous,803,SM-J415G,Ecuador,"Guayaquil, Guayas",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71789f105c0114f0089b43,No,
05/09/2019 16:05,Android,00:00:02,1.27,9,1995,Anonymous,802,SM-J415G,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71789b8f5beb151e29cc35,No,
05/09/2019 15:29,Android,00:00:31,1.29,9,5807,Anonymous,160,ANE-LX3,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d717013e9f01415a7380a33,No,
05/09/2019 15:21,Android,00:00:35,1.29,9,5558,Anonymous,20,ANE-LX3,Ecuador,"Quito, Pichincha",5,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d716e41de9b4c1819f5f9ec,No,
05/09/2019 15:17,Android,00:00:07,1.29,9,5807,Anonymous,159,ANE-LX3,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d716d5365474b160a31572e,No,
05/09/2019 15:16,Android,00:01:14,1.27,9,3745,Anonymous,361,SM-J810M,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d716d2197dda515c6d22503,No,
05/09/2019 15:14,Android,00:00:26,1.27,9,6035,Anonymous,184,SM-A805F,Ecuador,"Machala, El Oro",2,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d716c9f1ddd7614c6256152,No,
05/09/2019 15:14,Android,00:00:02,1.27,9,6035,Anonymous,183,SM-A805F,Ecuador,"Machala, El Oro",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d716c9c4bef5015035427a0,No,
05/09/2019 15:10,Android,00:00:34,1.27,6.0.1,5505,Anonymous,234,SM-G570F/DS,Ecuador,"Ambato, Tungurahua",5,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d716bc397dda515c6d2176a,No,
05/09/2019 15:10,Android,00:00:57,1.27,8.0.0,721,Anonymous,664,WAS-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d716ba6e9f01415a2429ab1,No,
05/09/2019 15:02,Android,00:00:12,1.27,9,1559,Anonymous,771,Huawei P20 Pro,Ecuador,"Machala, El Oro",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7169e9c69cb21dc6fc9514,No,
05/09/2019 14:59,Android,00:00:00,1.29,9,6342,Anonymous,54,SM-A305G,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71691be9f01415a0d639b9,No,
05/09/2019 14:58,Android,00:00:22,1.29,9,6342,Anonymous,53,SM-A305G,Ecuador,"Guayaquil, Guayas",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7168e065474b160889f02f,No,
05/09/2019 14:47,Android,00:00:16,1.29,9,5807,Anonymous,158,ANE-LX3,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d716660c69cb21dc4c8495c,No,
05/09/2019 14:45,Android,00:00:02,1.29,9,6342,Anonymous,51,SM-A305G,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7165e08d60ef1529892f9e,No,
05/09/2019 14:45,Android,00:00:02,1.29,9,6342,Anonymous,50,SM-A305G,Ecuador,"Guayaquil, Guayas",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7165db8b578814f986f73e,No,
05/09/2019 14:45,Android,00:00,1.29,9,6342,Anonymous,49,SM-A305G,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7165d94bef501501a06872,No,
05/09/2019 14:40,Android,00:00:38,1.27,9,7073,Anonymous,4,SM-A105M,Ecuador,"Cuenca, Azuay",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d716498c69cb21dc25d05a6,No,
05/09/2019 14:17,Android,00:01:51,1.27,9,7073,Anonymous,3,SM-A105M,Ecuador,"Cuenca, Azuay",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d715f64e9a29e09e12143ac,No,
05/09/2019 14:09,Android,00:00:27,1.29,9,5807,Anonymous,157,ANE-LX3,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d715d6d4bef501501a0195d,No,
05/09/2019 14:04,Android,00:03:03,1.29,6.0.1,4281,Anonymous,72,Samsung Galaxy J7,Ecuador,"Guayaquil, Guayas",7,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d715c25e9f01415a7374e7c,No,
05/09/2019 13:45,Android,00:00:04,1.27,8.1.0,6854,Anonymous,42,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7157ad226712160835aeed,No,
05/09/2019 13:43,Android,00:00:46,1.27,7.0,6718,Anonymous,44,Samsung Galaxy S7 Edge,Ecuador,"Quito, Pichincha",6,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d715738e9a29e09e7a07fb1,No,
05/09/2019 13:42,Android,00:00:26,1.27,8.1.0,6854,Anonymous,41,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",5,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71571697dda515c6d154d2,No,
05/09/2019 13:17,Android,00:01:07,1.27,6.0.1,6696,Anonymous,43,SM-G532M,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71512797dda515ccd9415e,No,
05/09/2019 13:12,Android,00:00:09,1.27,8.1.0,5047,Anonymous,196,Samsung Galaxy J7 Prime Duos,Ecuador,"Otavalo, Imbabura",1,2,No,No,No Connectivity,http://dashboard.appsee.com/Videos/External/5d715017de9b4c1811ce15f0,Yes,
05/09/2019 13:03,Android,00:01:59,1.27,6.0.1,4286,Anonymous,29,SM-G532M,Ecuador,"Cuenca, Azuay",12,6,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d714de0105c0114f2f6be30,No,
05/09/2019 12:57,Android,00:00:26,1.27,7.1.1,5668,Anonymous,191,SM-J250M,Ecuador,"Quito, Pichincha",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d714c741ddd7614c2bb4d3b,No,
05/09/2019 12:33,Android,00:01:31,1.29,8.0.0,3969,Anonymous,561,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",7,7,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7146cede9b4c18134d7174,No,
05/09/2019 12:32,Android,00:00:15,1.29,8.0.0,3969,Anonymous,560,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7146afde9b4c1816d4495f,No,
05/09/2019 12:31,Android,00:00:36,1.29,8.0.0,3969,Anonymous,559,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d714685de9b4c18134d6ede,No,
05/09/2019 12:30,Android,00:00:20,1.29,8.0.0,3969,Anonymous,558,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71461ade9b4c1811cc2b75,No,
05/09/2019 12:28,Android,00:01:00,1.27,7.1.1,5668,Anonymous,190,SM-J250M,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7145a3cb7f8a154eafe6d9,No,
05/09/2019 12:16,Android,00:00:04,1.29,8.0.0,3969,Anonymous,557,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d714302de9b4c1819f465e6,No,
05/09/2019 12:16,Android,00:00:27,1.29,8.0.0,3969,Anonymous,556,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7142e11ad8bd150916c957,No,
05/09/2019 12:15,Android,00:00:23,1.27,8.0.0,2279,Anonymous,98,Huawei P10 Lite,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7142b2cb7f8a154eafcc1b,No,
05/09/2019 12:12,Android,00:00:12,1.27,7.1.1,5668,Anonymous,189,SM-J250M,Ecuador,"Quito, Pichincha",3,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7141f271aa0f154c9c5f6c,No,
05/09/2019 12:11,Android,00:00:17,1.27,7.1.1,5668,Anonymous,188,SM-J250M,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7141d21ad8bd150fee9651,No,
05/09/2019 12:11,Android,00:01:33,1.27,8.0.0,2279,Anonymous,97,Huawei P10 Lite,Ecuador,"Quito, Pichincha",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7141a71ad8bd150916bf6e,No,
05/09/2019 11:53,Android,00:00,1.27,8.0.0,2279,Anonymous,96,Huawei P10 Lite,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d713da21ad8bd150fee718e,No,
05/09/2019 11:52,Android,00:01:40,1.27,7.1.1,5668,Anonymous,187,SM-J250M,Ecuador,"Quito, Pichincha",5,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d713d6bea6d7e14ad5e7d88,No,
05/09/2019 11:52,Android,00:00:52,1.27,8.0.0,2279,Anonymous,95,Huawei P10 Lite,Ecuador,"Quito, Pichincha",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d713d671ad8bd150fee6fa4,No,
05/09/2019 11:46,Android,00:00:02,1.27,8.0.0,2279,Anonymous,94,Huawei P10 Lite,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d713bedea6d7e14a8e15c85,No,
05/09/2019 11:21,Android,00:00:12,1.29,8.0.0,3969,Anonymous,555,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7135f5418d2215d134bcf9,No,
05/09/2019 11:20,Android,00:00:27,1.29,8.0.0,3969,Anonymous,554,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7135d5105c0114f2f5f6b2,No,
05/09/2019 11:09,Android,00:00:15,1.27,9,6035,Anonymous,182,SM-A805F,Ecuador,"Machala, El Oro",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d713333de9b4c1819f3d939,No,
05/09/2019 11:08,Android,00:00:33,1.27,9,6035,Anonymous,181,SM-A805F,Ecuador,"Machala, El Oro",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d713305de9b4c1816d39b64,No,
05/09/2019 11:08,Android,00:00:12,1.27,9,6035,Anonymous,180,SM-A805F,Ecuador,"Machala, El Oro",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7132f4de9b4c18134cbf6a,No,
05/09/2019 11:07,Android,00:00:16,1.27,9,6035,Anonymous,179,SM-A805F,Ecuador,"Machala, El Oro",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7132d7de9b4c1811cb8020,No,
05/09/2019 11:01,Android,00:00:15,1.29,9,5807,Anonymous,156,ANE-LX3,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d713159de9b4c1816d38b84,No,
05/09/2019 11:00,Android,00:00:22,1.27,7.0,268,Anonymous,843,HUAWEI CAN-L13,Ecuador,"Ambato, Tungurahua",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7131341ad8bd150fedff35,No,
05/09/2019 10:58,Android,00:00:13,1.27,8.0.0,721,Anonymous,663,WAS-LX3,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7130ad8d60ef152987468e,No,
05/09/2019 10:49,Android,00:00,1.27,9,1995,Anonymous,800,SM-J415G,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712e95de9b4c18134c9850,No,
05/09/2019 10:49,Android,00:00:14,1.27,9,1995,Anonymous,799,SM-J415G,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712e7acb7f8a154c540ff0,No,
05/09/2019 10:49,Android,00:00:02,1.27,9,1995,Anonymous,798,SM-J415G,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712e761ad8bd150b3de54a,No,
05/09/2019 10:45,Android,00:00:25,1.27,8.0.0,331,Anonymous,910,moto g(6) plus,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712d906c970314da1f4b92,No,
05/09/2019 10:37,Android,00:00:00,1.27,7.0,1821,Anonymous,34,TRT-L53,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712bc04bef50150541bb69,No,
05/09/2019 10:35,Android,00:00:07,1.27,7.0,1821,Anonymous,33,TRT-L53,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712b5f8d60ef1524c467ea,No,
05/09/2019 10:35,Android,00:00:24,1.27,7.0,1821,Anonymous,32,TRT-L53,Ecuador,"Quito, Pichincha",6,10,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712b38418d2215ce588fe6,No,
05/09/2019 10:34,Android,00:00:14,1.27,7.0,268,Anonymous,842,HUAWEI CAN-L13,Ecuador,"Ambato, Tungurahua",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712b0f1ddd7614c6230f98,No,
05/09/2019 10:34,Android,00:00:20,1.29,8.0.0,3969,Anonymous,553,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712b0a4bef50150351cc01,No,
05/09/2019 10:34,Android,00:00:25,1.27,7.0,268,Anonymous,841,HUAWEI CAN-L13,Ecuador,"Ambato, Tungurahua",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712af3cb7f8a1550481ab1,No,
05/09/2019 10:34,Android,00:00:02,1.27,7.0,268,Anonymous,840,HUAWEI CAN-L13,Ecuador,"Ambato, Tungurahua",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712aefd48b1f1515a2491f,No,
05/09/2019 10:12,Android,00:00:48,1.29,8.0.0,3969,Anonymous,552,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7125c997dda515ce57bf2c,No,
05/09/2019 10:10,Android,00:00:15,1.29,8.0.0,3969,Anonymous,551,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7125548d60ef152986de80,No,
05/09/2019 10:08,Android,00:00:00,1.27,8.0.0,721,Anonymous,662,WAS-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7124ed6c970314e10dc708,No,
05/09/2019 10:08,Android,00:00:05,1.27,8.0.0,721,Anonymous,661,WAS-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7124dc6c970314dca46ff0,No,
05/09/2019 10:08,Android,00:00,1.27,8.0.0,721,Anonymous,660,WAS-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7124db6c970314da1efc6e,No,
05/09/2019 10:05,Android,00:00:23,1.27,8.0.0,721,Anonymous,659,WAS-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71244d6c970314e10dc157,No,
05/09/2019 10:02,Android,00:00:20,1.27,6.0.1,6696,Anonymous,42,SM-G532M,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7123716c970314dfe911d8,No,
05/09/2019 9:59,Android,00:00:05,1.27,8.0.0,721,Anonymous,658,WAS-LX3,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7122c56c970314e10db3b5,No,
05/09/2019 9:58,Android,00:00:36,1.27,8.0.0,721,Anonymous,657,WAS-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71229fea6d7e14a8e07728,No,
05/09/2019 9:54,Android,00:00,1.29,9,6342,Anonymous,48,SM-A305G,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71219d4bef5015054160c3,No,
05/09/2019 9:53,Android,00:02:35,1.27,9,7073,Anonymous,1,SM-A105M,Ecuador,"Machala, El Oro",5,10,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d712163d48b1f1511ba907d,No,
05/09/2019 9:51,Android,00:00:01,1.27,6.0.1,3240,Anonymous,229,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7120d9418d2215ce583548,No,
05/09/2019 9:50,Android,00:00:05,1.27,6.0.1,3240,Anonymous,228,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7120ca1ad8bd150d62403b,No,
05/09/2019 9:50,Android,00:00:02,1.27,6.0.1,3240,Anonymous,227,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7120c5d48b1f150f500df4,No,
05/09/2019 9:48,Android,00:00:37,1.29,9,6342,Anonymous,46,SM-A305G,Ecuador,"Guayaquil, Guayas",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7120544bef5015019deef4,No,
05/09/2019 9:47,Android,00:00:37,1.29,9,6342,Anonymous,45,SM-A305G,Ecuador,"Guayaquil, Guayas",3,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7120148d60ef152c0bb73d,No,
05/09/2019 9:40,Android,00:00:26,1.29,8.0.0,3969,Anonymous,550,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711e7a1ddd7614c2b9b64c,No,
05/09/2019 9:40,Android,00:00:27,1.29,8.0.0,3969,Anonymous,549,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711e521ddd7614c4838192,No,
05/09/2019 9:39,Android,00:00:24,1.29,8.0.0,3969,Anonymous,548,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711e301ddd7614c2b9b384,No,
05/09/2019 9:39,Android,00:00,1.29,8.0.0,3969,Anonymous,547,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711e161ddd7614c62297fd,No,
05/09/2019 9:38,Android,00:00:04,1.29,9,5807,Anonymous,155,ANE-LX3,Ecuador,"Quito, Pichincha",1,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711ddb97dda515c6cf52e3,No,
05/09/2019 9:38,Android,00:00:02,1.29,9,5807,Anonymous,154,ANE-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711dd7105c0114f2f52624,No,
05/09/2019 9:36,Android,00:00:30,1.27,9,3058,Anonymous,131,SNE-LX3,Ecuador,"Nueva Loja, Sucumbios",3,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711d6a1ad8bd150b3d493e,No,
05/09/2019 9:25,Android,00:00:03,1.27,6.0.1,5964,Anonymous,132,Samsung Galaxy J7,Ecuador,"Boca Suno, Orellana",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711ad11ad8bd150d620b7f,No,
05/09/2019 9:23,Android,00:00,1.27,6.0.1,5964,Anonymous,131,Samsung Galaxy J7,Ecuador,"Boca Suno, Orellana",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711a781ad8bd150d620872,No,
05/09/2019 9:22,Android,00:00,1.27,6.0.1,5964,Anonymous,130,Samsung Galaxy J7,Ecuador,"Boca Suno, Orellana",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711a1b1ad8bd150d620500,No,
05/09/2019 9:18,Android,00:00:25,1.27,6.0.1,5964,Anonymous,129,Samsung Galaxy J7,Ecuador,"Boca Suno, Orellana",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71191b105c0114f81b81d4,No,
05/09/2019 9:17,Android,00:00:41,1.27,6.0.1,5964,Anonymous,128,Samsung Galaxy J7,Ecuador,"Boca Suno, Orellana",4,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7118ed1ddd7614c2b9841a,No,
05/09/2019 9:08,Android,00:00:29,1.29,8.0.0,3969,Anonymous,545,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7116f722671216083375e4,No,
05/09/2019 9:08,Android,00:00:27,1.27,6.0.1,6696,Anonymous,41,SM-G532M,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7116e46c970314dfe8a691,No,
05/09/2019 9:02,Android,00:00:00,1.29,8.0.0,3969,Anonymous,544,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7115932267121602e7df90,No,
05/09/2019 9:02,Android,00:00:29,1.29,8.0.0,3969,Anonymous,543,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7115712267121606a904fc,No,
05/09/2019 8:59,Android,00:00:16,1.29,8.0.0,3969,Anonymous,542,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7114ac2267121602e7d7a7,No,
05/09/2019 8:58,Android,00:00:16,1.29,8.0.0,3969,Anonymous,541,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,12,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71147e8d60ef1524c3919c,No,
05/09/2019 8:54,Android,00:01:16,1.29,9,6281,Anonymous,43,SM-A505G,Ecuador,"Quevedo, Los Rios",7,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71139a418d2215c75ce9ce,No,
05/09/2019 8:53,Android,00:00:32,1.29,9,6281,Anonymous,42,SM-A505G,Ecuador,"Quevedo, Los Rios",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711375418d2215c75ce8a6,No,
05/09/2019 8:53,Android,00:00,1.27,8.1.0,6854,Anonymous,40,Samsung Galaxy J7 Prime Duos,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71134b2267121608335627,No,
05/09/2019 8:52,Android,00:00:01,1.27,8.1.0,6854,Anonymous,39,Samsung Galaxy J7 Prime Duos,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71132f2267121606a8f194,No,
05/09/2019 8:50,Android,00:00:39,1.27,8.1.0,6854,Anonymous,38,Samsung Galaxy J7 Prime Duos,Ecuador,"Quito, Pichincha",7,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7112a4cb7f8a154c53125a,No,
05/09/2019 8:45,Android,00:02:15,1.29,9,6281,Anonymous,41,SM-A505G,Ecuador,"Quevedo, Los Rios",8,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d711164105c0114f5853ff8,No,
05/09/2019 8:28,Android,00:00:10,1.29,8.0.0,3969,Anonymous,540,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d710d6b6c970314e10cfb7d,No,
05/09/2019 8:21,Android,00:00:27,1.29,7.0,4804,Anonymous,17,Motorola Moto G4,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d710be21ad8bd150d618243,No,
05/09/2019 8:10,Android,00:00:14,1.29,8.0.0,3969,Anonymous,539,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d71093c8d60ef152985d66a,No,
05/09/2019 8:06,Android,00:00:33,1.29,8.0.0,3969,Anonymous,538,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7108498d60ef152985cd91,No,
05/09/2019 8:03,Android,00:00:33,1.29,8.0.0,3969,Anonymous,537,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7107958d60ef152c0ad177,No,
05/09/2019 8:02,Android,00:00:27,1.29,8.0.0,3969,Anonymous,536,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7107748d60ef15274a1dce,No,
05/09/2019 8:01,Android,00:00:15,1.29,8.0.0,3969,Anonymous,535,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7107328d60ef15274a1b3b,No,
05/09/2019 8:00,Android,00:00:11,1.29,9,4057,Anonymous,1105,FIG-LX3,Ecuador,"Quito, Pichincha",4,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7106e41ad8bd150d615236,No,
